pc_time,elapsed_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-07-30T16:55:46.866,0.000000,start_hold,0.000000,0.060000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000474,0.060000,1,110,0.015000,0,0,0,0,-0.000001,0.000000,0.141754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-07-30T16:55:46.917,0.047000,start_hold,0.000000,0.060000,0.060000,0.000000,0.005250,0.005250,0.005250,0.000000,0.000000,0.000001,0.000002,0.000001,-0.000001,0.000615,0.059999,1,111,0.015000,1,1,0,1,-0.000000,0.000000,0.142670,-1000.000,0.000,-1000.000,-0.000,1000.000,-0.000,1000.000,0.000
2026-07-30T16:55:46.971,0.110000,start_hold,0.000000,0.060000,0.060000,0.000000,0.022750,0.022750,0.022750,0.000000,0.000000,0.004272,0.004397,0.004272,-0.001043,0.006019,0.055728,1,112,0.031000,2,2,0,1,0.000049,0.000209,0.149078,-1000.000,-413.000,-1000.000,-0.000,1000.000,450.000,1000.000,371.000
2026-07-30T16:55:47.011,0.141000,start_hold,0.000000,0.060000,0.060000,0.000000,0.040250,0.040250,0.040250,0.000000,0.000000,0.017078,0.018038,0.017078,-0.005807,0.013712,0.042922,1,113,0.000000,3,3,0,1,0.000427,0.001316,0.197754,-906.400,-569.000,-1000.000,-0.000,906.400,529.000,906.400,538.000
2026-07-30T16:55:47.070,0.204000,start_hold,0.000000,0.060000,0.060000,0.000000,0.057750,0.057750,0.057750,0.000000,0.000000,0.035694,0.035780,0.035694,-0.002479,0.003906,0.024306,1,114,0.016000,4,4,0,1,-0.000163,0.004083,0.212860,-974.400,-741.000,-974.400,-725.000,974.400,723.000,974.400,781.000
2026-07-30T16:55:47.117,0.250000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.046898,0.046996,0.046898,-0.003032,-0.000643,0.013102,1,115,0.015000,5,5,0,1,0.000562,0.006069,0.209808,-983.143,-921.000,-983.143,-725.000,983.143,807.000,983.143,882.000
2026-07-30T16:55:47.168,0.297000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.053549,0.053590,0.053549,-0.002106,0.000524,0.006451,1,116,0.015000,6,6,0,1,-0.000074,0.009601,0.208740,-983.143,-900.000,-983.143,-873.000,983.143,848.000,983.143,883.000
2026-07-30T16:55:47.221,0.360000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.054991,0.055001,0.054991,-0.001058,-0.000311,0.005009,1,117,0.031000,7,7,0,1,0.000660,0.011686,0.202942,-983.143,-892.000,-983.143,-873.000,983.143,816.000,983.143,835.000
2026-07-30T16:55:47.264,0.407000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.053261,0.053261,0.053261,-0.000267,0.002376,0.006739,1,118,0.016000,8,8,0,1,0.000038,0.015068,0.211487,-983.143,-745.000,-983.143,-847.000,983.143,765.000,983.143,810.000
2026-07-30T16:55:47.307,0.438000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.051055,0.051083,0.051055,0.001698,-0.020919,0.008945,1,119,0.000000,9,9,0,1,0.000508,0.016931,0.158539,-983.143,-779.000,-983.143,-847.000,983.143,825.000,983.143,775.000
2026-07-30T16:55:47.370,0.500000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.051163,0.051163,0.051163,0.000111,-0.004419,0.008837,1,120,0.015000,10,10,0,1,-0.000093,0.020099,0.140381,-983.143,-820.000,-983.143,-769.000,983.143,784.000,983.143,820.000
2026-07-30T16:55:47.421,0.563000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.051987,0.052004,0.051987,-0.001355,-0.005631,0.008013,1,121,0.031000,11,11,0,1,0.000619,0.022092,0.130615,-983.143,-885.000,-983.143,-769.000,983.143,797.000,983.143,844.000
2026-07-30T16:55:47.458,0.594000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.053578,0.053614,0.053578,-0.001968,-0.010986,0.006422,1,122,0.015000,12,12,0,1,0.000066,0.025454,0.102234,-983.143,-928.000,-983.143,-812.000,983.143,820.000,983.143,855.000
2026-07-30T16:55:47.515,0.657000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.054873,0.054946,0.054873,-0.002836,-0.018187,0.005127,1,123,0.016000,13,13,0,1,0.000861,0.027559,0.053253,-983.143,-992.000,-983.143,-812.000,983.143,797.000,983.143,878.000
2026-07-30T16:55:47.558,0.688000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.056712,0.056780,0.056712,-0.002777,-0.039901,0.003288,1,124,0.000000,14,14,0,1,0.000259,0.031171,359.944916,-983.143,-1037.000,-983.143,-911.000,983.143,800.000,983.143,833.000
2026-07-30T16:55:47.622,0.750000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.056751,0.056809,0.056751,-0.002574,-0.031620,0.003249,1,125,0.015000,15,15,0,1,0.001186,0.033344,359.839325,-983.143,-1046.000,-983.143,-911.000,983.143,768.000,983.143,808.000
2026-07-30T16:55:47.673,0.813000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.056507,0.056548,0.056507,-0.002168,0.001984,0.003493,1,126,0.031000,16,16,0,1,0.002058,0.035399,359.836731,-983.143,-988.000,-983.143,-958.000,983.143,730.000,983.143,798.000
2026-07-30T16:55:47.710,0.844000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.054051,0.054055,0.054051,-0.000632,0.000156,0.005949,1,127,0.015000,17,17,0,1,0.002850,0.037298,359.855652,-983.143,-815.000,-983.143,-958.000,983.143,689.000,983.143,803.000
2026-07-30T16:55:47.767,0.907000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.054143,0.054163,0.054143,-0.001451,-0.022864,0.005857,1,128,0.016000,18,18,0,1,0.002214,0.040700,359.732819,-983.143,-983.000,-983.143,-900.000,983.143,699.000,983.143,863.000
2026-07-30T16:55:47.810,0.954000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.055607,0.055737,0.055607,-0.003809,0.001362,0.004393,1,129,0.032000,19,19,0,1,0.003181,0.042774,359.744263,-983.143,-996.000,-983.143,-900.000,983.143,701.000,983.143,951.000
2026-07-30T16:55:47.857,1.000000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.056195,0.056531,0.056195,-0.006158,0.004089,0.003805,1,130,0.015000,20,20,0,1,0.002931,0.046215,359.758911,-983.143,-980.000,-983.143,-785.000,983.143,776.000,983.143,995.000
2026-07-30T16:55:47.908,1.047000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.057654,0.058006,0.057654,-0.006385,0.005055,0.002346,1,131,0.015000,21,21,0,1,0.003900,0.048484,359.769897,-983.143,-1004.000,-983.143,-785.000,983.143,837.000,983.143,1026.000
2026-07-30T16:55:47.961,1.094000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.059809,0.059893,0.059809,-0.003170,0.007975,0.000191,1,132,0.015000,22,22,0,1,0.003278,0.052262,359.792633,-983.143,-963.000,-983.143,-917.000,983.143,947.000,983.143,960.000
2026-07-30T16:55:48.022,1.157000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.059830,0.059833,0.059830,-0.000599,0.001007,0.000170,1,133,0.016000,23,23,0,1,0.004009,0.054519,359.792938,-983.143,-896.000,-983.143,-917.000,983.143,965.000,983.143,902.000
2026-07-30T16:55:48.066,1.204000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.059326,0.059355,0.059326,0.001850,-0.000788,0.000674,1,134,0.016000,24,24,0,1,0.003084,0.058269,359.793243,-983.143,-867.000,-983.143,-983.000,983.143,932.000,983.143,869.000
2026-07-30T16:55:48.112,1.250000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.058925,0.058961,0.058925,0.002055,-0.002970,0.001075,1,135,0.015000,25,25,0,1,0.003770,0.060411,359.787750,-983.143,-905.000,-983.143,-983.000,983.143,901.000,983.143,872.000
2026-07-30T16:55:48.163,1.297000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.057502,0.057529,0.057502,0.001762,-0.022007,0.002498,1,136,0.015000,26,26,0,1,0.002968,0.063977,359.736633,-983.143,-927.000,-983.143,-908.000,983.143,921.000,983.143,871.000
2026-07-30T16:55:48.216,1.360000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.058881,0.058884,0.058881,-0.000532,-0.006529,0.001119,1,137,0.031000,27,27,0,1,0.003772,0.066206,359.709473,-983.143,-982.000,-983.143,-908.000,983.143,878.000,983.143,961.000
2026-07-30T16:55:48.257,1.391000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.060208,0.060274,0.060208,-0.002832,-0.003920,-0.000208,1,138,0.000000,28,28,0,1,0.003253,0.069964,359.708862,-983.143,-1014.000,-983.143,-901.000,983.143,884.000,983.143,1018.000
2026-07-30T16:55:48.316,1.454000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.061435,0.061522,0.061435,-0.003278,-0.003031,-0.001435,1,139,0.016000,29,29,0,1,0.004170,0.072326,359.700317,-983.143,-1027.000,-983.143,-901.000,983.143,945.000,983.143,998.000
2026-07-30T16:55:48.363,1.500000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.062744,0.062754,0.062744,-0.001148,-0.010463,-0.002744,1,140,0.015000,30,30,0,1,0.003437,0.076270,359.670410,-983.143,-1003.000,-983.143,-962.000,983.143,1006.000,983.143,959.000
2026-07-30T16:55:48.416,1.547000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.061517,0.061517,0.061517,0.000170,-0.011259,-0.001517,1,141,0.015000,31,31,0,1,0.004186,0.078556,359.640503,-983.143,-928.000,-983.143,-962.000,983.143,929.000,983.143,892.000
2026-07-30T16:55:48.470,1.610000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.060844,0.060853,0.060844,0.001023,-0.016918,-0.000844,1,142,0.031000,32,32,0,1,0.003286,0.082442,359.586945,-983.143,-999.000,-983.143,-1059.000,983.143,853.000,983.143,869.000
2026-07-30T16:55:48.511,1.641000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.059853,0.059858,0.059853,0.000799,-0.014141,0.000147,1,143,0.000000,33,33,0,1,0.004112,0.084559,359.541016,-983.143,-966.000,-983.143,-1059.000,983.143,787.000,983.143,846.000
2026-07-30T16:55:48.571,1.704000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.056931,0.056931,0.056931,0.000070,-0.027671,0.003069,1,144,0.016000,34,34,0,1,0.003390,0.088130,359.504242,-983.143,-850.000,-983.143,-956.000,983.143,749.000,983.143,869.000
2026-07-30T16:55:48.618,1.750000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.058118,0.058146,0.058118,-0.001809,-0.012267,0.001882,1,145,0.015000,35,35,0,1,0.004297,0.090254,359.414215,-983.143,-1017.000,-983.143,-956.000,983.143,795.000,983.143,964.000
2026-07-30T16:55:48.671,1.813000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.059457,0.059675,0.059457,-0.005097,0.014865,0.000543,1,146,0.031000,36,36,0,1,0.003960,0.093943,359.464264,-983.143,-1039.000,-983.143,-866.000,983.143,815.000,983.143,1043.000
2026-07-30T16:55:48.708,1.844000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.060262,0.060431,0.060262,-0.004519,0.012317,-0.000262,1,147,0.015000,37,37,0,1,0.004841,0.096338,359.507904,-983.143,-962.000,-983.143,-866.000,983.143,909.000,983.143,1023.000
2026-07-30T16:55:48.765,1.907000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.062266,0.062267,0.062266,-0.000122,0.001817,-0.002266,1,148,0.032000,38,38,0,1,0.003958,0.100337,359.519653,-983.143,-909.000,-983.143,-1042.000,983.143,1017.000,983.143,953.000
2026-07-30T16:55:48.810,1.954000,start_hold,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.062820,0.062873,0.062820,0.002582,-0.010244,-0.002820,1,149,0.016000,39,39,0,1,0.004636,0.102645,359.484406,-983.143,-950.000,-983.143,-1042.000,983.143,1060.000,983.143,906.000
2026-07-30T16:55:48.860,2.000000,ramp_up,0.000000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.061854,0.061934,0.061854,0.003162,-0.008173,-0.001854,1,150,0.015000,40,40,0,1,0.003684,0.106552,359.447479,-983.143,-948.000,-983.143,-1017.000,983.143,958.000,983.143,845.000
2026-07-30T16:55:48.911,2.047000,ramp_up,0.000000,0.062350,0.062350,0.000000,0.060000,0.060000,0.060000,0.000000,0.000000,0.062131,0.062138,0.062131,0.000958,-0.012135,0.000219,1,151,0.015000,41,41,0,1,0.004503,0.108824,359.426575,-983.143,-1034.000,-983.143,-1017.000,983.143,895.000,983.143,945.000
