pc_time,timestamp_ms,elapsed_s,phase,direction_deg,target_speed_mps,stm32_cmd_speed_mps,actual_speed_mps,speed_error_mps,status_transport_delay_s,test_mode,test_state,fault,flags,vesc_online,imu_online,rc_online,control_valid,target_vx,target_vy,target_wz,actual_vx,actual_vy,actual_wz,vx_error,lf_target_rpm,lf_feedback_rpm,rf_target_rpm,rf_feedback_rpm,lb_target_rpm,lb_feedback_rpm,rb_target_rpm,rb_feedback_rpm,gyro_z,yaw,odom_x,odom_y,odom_yaw
2026-08-03T14:53:16.294,9763,7.14,step,0.0,0.0,,2.186796750625053e-12,-2.186796750625053e-12,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.186796750625053e-12,1.7271388312589675e-12,0.0008191596134565771,-2.186796750625053e-12,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0003371562052052468,0.010826452635228634,2.4293694496154785,-0.019317626953125
2026-08-03T14:53:16.310,9783,7.16,step,0.0,0.0,,1.365206342071601e-12,-1.365206342071601e-12,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.365206342071601e-12,1.078244264707262e-12,0.0009644599049352109,-1.365206342071601e-12,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0003158508916385472,0.010826452635228634,2.4293694496154785,-0.018096923828125
2026-08-03T14:53:16.326,9803,7.18,step,0.0,0.0,,8.522915988413982e-13,-8.522915988413982e-13,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,8.522915988413982e-13,6.731426397191265e-13,0.0009148918325081468,-8.522915988413982e-13,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0002998719282913953,0.010826452635228634,2.4293694496154785,-0.017181396484375
2026-08-03T14:53:16.346,9823,7.2,step,0.0,0.0,,5.320814860758361e-13,-5.320814860758361e-13,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,5.320814860758361e-13,4.202396622961929e-13,0.0007241464336402714,-5.320814860758361e-13,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0002892192860599607,0.010826452635228634,2.4293694496154785,-0.016571044921875
2026-08-03T14:53:16.374,9843,7.22,step,0.0,0.0,,3.3217582872703544e-13,-3.3217582872703544e-13,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.3217582872703544e-13,2.623535340796207e-13,0.0009255424956791103,-3.3217582872703544e-13,0,0,0,0,0,0,0,0,0.001065264455974102,-0.00026791400159709156,0.010826452635228634,2.4293694496154785,-0.015350341796875
2026-08-03T14:53:16.394,9863,7.24,step,0.0,0.0,,2.0737571544953565e-13,-2.0737571544953565e-13,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.0737571544953565e-13,1.6378601762605943e-13,0.0007625973667018116,-2.0737571544953565e-13,0,0,0,0,0,0,0,0,0.001065264455974102,-0.00025726135936565697,0.010826452635228634,2.4293694496154785,-0.014739990234375
2026-08-03T14:53:16.411,9883,7.26,step,0.0,0.0,,1.2946363273959316e-13,-1.2946363273959316e-13,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.2946363273959316e-13,1.0225081550777407e-13,0.0005577967967838049,-1.2946363273959316e-13,0,0,0,0,0,0,0,0,0.0,-0.00024394555657636374,0.010826452635228634,2.4293694496154785,-0.01397705078125
2026-08-03T14:53:16.429,9903,7.28,step,0.0,0.0,,8.082351113250855e-14,-8.082351113250855e-14,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,8.082351113250855e-14,6.383467972964629e-14,0.0005079989787191153,-8.082351113250855e-14,0,0,0,0,0,0,0,0,0.0,-0.00023329291434492916,0.010826452635228634,2.4293694496154785,-0.01336669921875
2026-08-03T14:53:16.445,9923,7.3,step,0.0,0.0,,5.045772217475257e-14,-5.045772217475257e-14,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,5.045772217475257e-14,3.9851677052738996e-14,0.0005148725467734039,-5.045772217475257e-14,0,0,0,0,0,0,0,0,0.0,-0.00022264027211349458,0.010826452635228634,2.4293694496154785,-0.01275634765625
2026-08-03T14:53:16.478,9943,7.32,step,0.0,0.0,,3.150050817521573e-14,-3.150050817521573e-14,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.150050817521573e-14,2.487920588674971e-14,0.0007034700829535723,-3.150050817521573e-14,0,0,0,0,0,0,0,0,0.001065264455974102,-0.00020932445477228612,0.010826452635228634,2.4293694496154785,-0.011993408203125
2026-08-03T14:53:16.497,9963,7.34,step,0.0,0.0,,1.9665613064314032e-14,-1.9665613064314032e-14,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.9665613064314032e-14,1.5531965226770958e-14,0.0010534273460507393,-1.9665613064314032e-14,0,0,0,0,0,0,0,0,0.001065264455974102,-0.00018269284919369966,0.010826452635228634,2.4293694496154785,-0.010467529296875
2026-08-03T14:53:16.513,9983,7.36,step,0.0,0.0,,1.2277145412223269e-14,-1.2277145412223269e-14,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.2277145412223269e-14,9.696529095339166e-15,0.0006019261782057583,-1.2277145412223269e-14,0,0,0,0,0,0,0,0,0.0,-0.00017470336752012372,0.010826452635228634,2.4293694496154785,-0.010009765625
2026-08-03T14:53:16.532,10003,7.38,step,0.0,0.0,,7.664561429380091e-15,-7.664561429380091e-15,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,7.664561429380091e-15,6.053495446339992e-15,0.0004596018698066473,-7.664561429380091e-15,0,0,0,0,0,0,0,0,0.001065264455974102,-0.00017204020696226507,0.010826452635228634,2.4293694496154785,-0.009857177734375
2026-08-03T14:53:16.548,10023,7.4,step,0.0,0.0,,4.784947987829377e-15,-4.784947987829377e-15,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,4.784947987829377e-15,3.7791675137324645e-15,0.0006041321903467178,-4.784947987829377e-15,0,0,0,0,0,0,0,0,0.0,-0.00015339808305725455,0.010826452635228634,2.4293694496154785,-0.0087890625
2026-08-03T14:53:16.566,10043,7.42,step,0.0,0.0,,2.9872192366204794e-15,-2.9872192366204794e-15,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.9872192366204794e-15,2.359315618644998e-15,0.0005542486906051636,-2.9872192366204794e-15,0,0,0,0,0,0,0,0,0.0,-0.00014274542627390474,0.010826452635228634,2.4293694496154785,-0.0081787109375
2026-08-03T14:53:16.598,10063,7.44,step,0.0,0.0,,1.8649062989809255e-15,-1.8649062989809255e-15,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.8649062989809255e-15,1.472909297749647e-15,0.0006105154752731323,-1.8649062989809255e-15,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0001347559446003288,0.010826452635228634,2.4293694496154785,-0.007720946799963713
2026-08-03T14:53:16.614,10083,7.46,step,0.0,0.0,,1.1642518681987193e-15,-1.1642518681987193e-15,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.1642518681987193e-15,9.195300736933223e-16,0.000708556966856122,-1.1642518681987193e-15,0,0,0,0,0,0,0,0,0.001065264455974102,-0.00011877698125317693,0.010826452635228634,2.4293694496154785,-0.006805419921875
2026-08-03T14:53:16.631,10103,7.48,step,0.0,0.0,,7.268367485774286e-16,-7.268367485774286e-16,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,7.268367485774286e-16,5.740581570349993e-16,0.000919157057069242,-7.268367485774286e-16,0,0,0,0,0,0,0,0,0.001065264455974102,-9.747169679030776e-05,0.010826452635228634,2.4293694496154785,-0.005584716796875
2026-08-03T14:53:16.646,10123,7.5,step,0.0,0.0,,4.537606320418122e-16,-4.537606320418122e-16,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,4.537606320418122e-16,3.583816781563238e-16,0.0006219236529432237,-4.537606320418122e-16,0,0,0,0,0,0,0,0,0.0,-8.415588672505692e-05,0.010826452635228634,2.4293694496154785,-0.00482177734375
2026-08-03T14:53:16.677,10143,7.52,step,0.0,0.0,,2.8328053420942573e-16,-2.8328053420942573e-16,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.8328053420942573e-16,2.2373591796246133e-16,0.0006382351275533438,-2.8328053420942573e-16,0,0,0,0,0,0,0,0,0.001065264455974102,-7.616640505148098e-05,0.010826452635228634,2.4293694496154785,-0.004364013671875
2026-08-03T14:53:16.695,10163,7.54,step,0.0,0.0,,1.7685064586357588e-16,-1.7685064586357588e-16,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.7685064586357588e-16,1.3967724177967142e-16,0.0008903532288968563,-1.7685064586357588e-16,0,0,0,0,0,0,0,0,0.001065264455974102,-5.4861116950633004e-05,0.010826452635228634,2.4293694496154785,-0.003143310546875
2026-08-03T14:53:16.713,10183,7.56,step,0.0,0.0,,1.1040699258333951e-16,-1.1040699258333951e-16,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.1040699258333951e-16,8.719981184089878e-17,0.0010277092223986983,-1.1040699258333951e-16,0,0,0,0,0,0,0,0,0.001065264455974102,-3.355582884978503e-05,0.010826452635228634,2.4293694496154785,-0.001922607421875
2026-08-03T14:53:16.730,10203,7.58,step,0.0,0.0,,6.892653845921024e-17,-6.892653845921024e-17,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,6.892653845921024e-17,5.443841378206231e-17,0.0007703563896939158,-6.892653845921024e-17,0,0,0,0,0,0,0,0,0.001065264455974102,-2.2903184799361043e-05,0.010826452635228634,2.4293694496154785,-0.001312255859375
2026-08-03T14:53:16.747,10223,7.6,step,0.0,0.0,,4.3030501256547486e-17,-4.3030501256547486e-17,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,4.3030501256547486e-17,3.398563198285985e-17,0.0006990331457927823,-4.3030501256547486e-17,0,0,0,0,0,0,0,0,0.001065264455974102,-1.2250540748937055e-05,0.010826452635228634,2.4293694496154785,-0.000701904296875
2026-08-03T14:53:16.779,10243,7.62,step,0.0,0.0,,2.686373264023139e-17,-2.686373264023139e-17,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.686373264023139e-17,2.1217061943615727e-17,0.0010856983717530966,-2.686373264023139e-17,0,0,0,0,0,0,0,0,0.001065264455974102,1.4381072105607018e-05,0.010826452635228634,2.4293694496154785,0.0008239747257903218
2026-08-03T14:53:16.795,10263,7.64,step,0.0,0.0,,1.6770895013610524e-17,-1.6770895013610524e-17,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.6770895013610524e-17,1.3245706841718799e-17,0.000724227458704263,-1.6770895013610524e-17,0,0,0,0,0,0,0,0,0.0,2.769687671388965e-05,0.010826452635228634,2.4293694496154785,0.0015869141789153218
2026-08-03T14:53:16.814,10283,7.66,step,0.0,0.0,,1.046998731819197e-17,-1.046998731819197e-17,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.046998731819197e-17,8.269229457922174e-18,0.0007125227712094784,-1.046998731819197e-17,0,0,0,0,0,0,0,0,0.0,4.367584551800974e-05,0.010826452635228634,2.4293694496154785,0.0025024416390806437
2026-08-03T14:53:16.829,10303,7.68,step,0.0,0.0,,6.536362175239936e-18,-6.536362175239936e-18,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,6.536362175239936e-18,5.162439166027121e-18,0.0009633920271880925,-6.536362175239936e-18,0,0,0,0,0,0,0,0,0.002130528911948204,5.965481250314042e-05,0.010826452635228634,2.4293694496154785,0.0034179689828306437
2026-08-03T14:53:16.847,10323,7.7,step,0.0,0.0,,4.080618860115463e-18,-4.080618860115463e-18,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,4.080618860115463e-18,3.2228852976620236e-18,0.0005036884685978293,-4.080618860115463e-18,0,0,0,0,0,0,0,0,0.0,7.030746201053262e-05,0.010826452635228634,2.4293694496154785,0.004028320778161287
2026-08-03T14:53:16.879,10343,7.72,step,0.0,0.0,,2.5475103186907995e-18,-2.5475103186907995e-18,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.5475103186907995e-18,2.012031640432147e-18,0.0008352429140359163,-2.5475103186907995e-18,0,0,0,0,0,0,0,0,0.001065264455974102,8.894958591554314e-05,0.010826452635228634,2.4293694496154785,0.005096436012536287
2026-08-03T14:53:16.895,10363,7.74,step,0.0,0.0,,1.590398140071897e-18,-1.590398140071897e-18,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.590398140071897e-18,1.256101470712293e-18,0.0009710476151667535,-1.590398140071897e-18,0,0,0,0,0,0,0,0,0.001065264455974102,0.00011025487765436992,0.010826452635228634,2.4293694496154785,0.006317139137536287
2026-08-03T14:53:16.912,10383,7.76,step,0.0,0.0,,9.928777105468937e-19,-9.928777105468937e-19,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,9.928777105468937e-19,7.841778706506569e-19,0.0009175901068374515,-9.928777105468937e-19,0,0,0,0,0,0,0,0,0.001065264455974102,0.0001262338482774794,0.010826452635228634,2.4293694496154785,0.007232666946947575
2026-08-03T14:53:16.929,10403,7.78,step,0.0,0.0,,6.198486708960121e-19,-6.198486708960121e-19,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,6.198486708960121e-19,4.895583669382308e-19,0.0005888977902941406,-6.198486708960121e-19,0,0,0,0,0,0,0,0,0.001065264455974102,0.0001315601693931967,0.010826452635228634,2.4293694496154785,0.007537842728197575
2026-08-03T14:53:16.948,10423,7.8,step,0.0,0.0,,3.869684546890779e-19,-3.869684546890779e-19,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.869684546890779e-19,3.056288640752006e-19,0.0005633485270664096,-3.869684546890779e-19,0,0,0,0,0,0,0,0,0.001065264455974102,0.00014221281162463129,0.010826452635228634,2.4293694496154785,0.008148194290697575
2026-08-03T14:53:16.966,10443,7.82,step,0.0,0.0,,2.4158251814251006e-19,-2.4158251814251006e-19,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.4158251814251006e-19,1.9080258534682446e-19,0.0007505965768359601,-2.4158251814251006e-19,0,0,0,0,0,0,0,0,0.001065264455974102,0.0001581917895236984,0.010826452635228634,2.4293694496154785,0.009063721634447575
2026-08-03T14:53:16.997,10463,7.84,step,0.0,0.0,,1.508187812616337e-19,-1.508187812616337e-19,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.508187812616337e-19,1.1911711013493306e-19,0.0007846828666515648,-1.508187812616337e-19,0,0,0,0,0,0,0,0,0.0,0.0001768339134287089,0.010826452635228634,2.4293694496154785,0.010131836868822575
2026-08-03T14:53:17.014,10483,7.86,step,0.0,0.0,,9.415541649923959e-20,-9.415541649923959e-20,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,9.415541649923959e-20,7.43642285398105e-20,0.000600931525696069,-9.415541649923959e-20,0,0,0,0,0,0,0,0,0.0,0.0001874865556601435,0.010826452635228634,2.4293694496154785,0.010742188431322575
2026-08-03T14:53:17.031,10503,7.88,step,0.0,0.0,,5.878076618477087e-20,-5.878076618477087e-20,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,5.878076618477087e-20,4.642522107385458e-20,0.0006296367500908673,-5.878076618477087e-20,0,0,0,0,0,0,0,0,0.001065264455974102,0.00019547603733371943,0.010826452635228634,2.4293694496154785,0.011199952103197575
2026-08-03T14:53:17.046,10523,7.9,step,0.0,0.0,,3.669654309446528e-20,-3.669654309446528e-20,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.669654309446528e-20,2.898303864596855e-20,0.0006737784715369344,-3.669654309446528e-20,0,0,0,0,0,0,0,0,0.0,0.00021411816123872995,0.010826452635228634,2.4293694496154785,0.012268067337572575
2026-08-03T14:53:17.064,10543,7.92,finish,0.0,0.0,,2.290947146064648e-20,-2.290947146064648e-20,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,2.290947146064648e-20,1.8093968438835137e-20,0.0005555051029659808,-2.290947146064648e-20,0,0,0,0,0,0,0,0,0.0,0.00022477080347016454,0.010826452635228634,2.4293694496154785,0.012878418900072575
2026-08-03T14:53:17.086,10563,7.94,finish,0.0,0.0,,1.430226944612009e-20,-1.430226944612009e-20,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.430226944612009e-20,1.1295975213849878e-20,0.0008564670570194721,-1.430226944612009e-20,0,0,0,0,0,0,0,0,0.001065264455974102,0.0002434129419270903,0.010826452635228634,2.4293694496154785,0.013946534134447575
2026-08-03T14:53:17.120,10583,7.96,finish,0.0,0.0,,8.928836332316e-21,-8.928836332316e-21,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,8.928836332316e-21,7.05202168357e-21,0.0007666881429031491,-8.928836332316e-21,0,0,0,0,0,0,0,0,0.0,0.0002620550512801856,0.010826452635228634,2.4293694496154785,0.0150146484375
2026-08-03T14:53:17.136,10603,7.98,finish,0.0,0.0,,5.5742283802238544e-21,-5.5742283802238544e-21,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,5.5742283802238544e-21,4.402542390620263e-21,0.0007725252653472126,-5.5742283802238544e-21,0,0,0,0,0,0,0,0,0.001065264455974102,0.0002753708977252245,0.010826452635228634,2.4293694496154785,0.01577758975327015
2026-08-03T14:53:17.150,10623,8.0,finish,0.0,0.0,,3.4799633772947925e-21,-3.4799633772947925e-21,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,3.4799633772947925e-21,2.7484852997921626e-21,0.0007323055760934949,-3.4799633772947925e-21,0,0,0,0,0,0,0,0,0.0,0.0002940130070783198,0.010826452635228634,2.4293694496154785,0.01684570498764515
2026-08-03T14:53:17.168,10643,8.02,finish,0.0,0.0,,2.1725242456432128e-21,-2.1725242456432128e-21,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,2.1725242456432128e-21,1.715865819499781e-21,0.000928884488530457,-2.1725242456432128e-21,0,0,0,0,0,0,0,0,0.001065264455974102,0.00031265514553524554,0.010826452635228634,2.4293694496154785,0.01791382022202015
2026-08-03T14:53:17.186,10663,8.04,finish,0.0,0.0,,1.3562962031418226e-21,-1.3562962031418226e-21,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.3562962031418226e-21,1.0712065672950568e-21,0.0008730493718758225,-1.3562962031418226e-21,0,0,0,0,0,0,0,0,0.001065264455974102,0.0003286341088823974,0.010826452635228634,2.4293694496154785,0.01882934756577015
2026-08-03T14:53:17.220,10683,8.06,finish,0.0,0.0,,8.467290149247368e-22,-8.467290149247368e-22,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,8.467290149247368e-22,6.6874901952270745e-22,0.0008501793490722775,-8.467290149247368e-22,0,0,0,0,0,0,0,0,0.001065264455974102,0.0003446130722295493,0.010826452635228634,2.4293694496154785,0.01974487490952015
2026-08-03T14:53:17.236,10703,8.08,finish,0.0,0.0,,5.28608801099732e-22,-5.28608801099732e-22,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,5.28608801099732e-22,4.1749669499207035e-22,0.0010538646019995213,-5.28608801099732e-22,0,0,0,0,0,0,0,0,0.002130528911948204,0.00036325521068647504,0.010826452635228634,2.4293694496154785,0.02081299014389515
2026-08-03T14:53:17.253,10723,8.1,finish,0.0,0.0,,3.300078554174806e-22,-3.300078554174806e-22,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,3.300078554174806e-22,2.6064113245441136e-22,0.0010605950374156237,-3.300078554174806e-22,0,0,0,0,0,0,0,0,0.001065264455974102,0.0003872236411552876,0.010826452635228634,2.4293694496154785,0.02218628115952015
2026-08-03T14:53:17.270,10743,8.12,finish,0.0,0.0,,2.0602227139953206e-22,-2.0602227139953206e-22,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,2.0602227139953206e-22,1.627169631465194e-22,0.0008230282110162079,-2.0602227139953206e-22,0,0,0,0,0,0,0,0,0.0,0.0004058657796122134,0.010826452635228634,2.4293694496154785,0.02325439639389515
2026-08-03T14:53:17.288,10763,8.14,finish,0.0,0.0,,1.286186840211691e-22,-1.286186840211691e-22,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.286186840211691e-22,1.0158340474639911e-22,0.0009660444920882583,-1.286186840211691e-22,0,0,0,0,0,0,0,0,0.001065264455974102,0.0004245079180691391,0.010826452635228634,2.4293694496154785,0.02432251162827015
2026-08-03T14:53:17.319,10783,8.16,finish,0.0,0.0,,8.029601215167183e-23,-8.029601215167183e-23,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,8.029601215167183e-23,6.34180175401062e-23,0.0009155408479273319,-8.029601215167183e-23,0,0,0,0,0,0,0,0,0.001065264455974102,0.000440486881416291,0.010826452635228634,2.4293694496154785,0.02523803897202015
2026-08-03T14:53:17.332,10803,8.18,finish,0.0,0.0,,5.0128409191428003e-23,-5.0128409191428003e-23,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,5.0128409191428003e-23,3.95915562150675e-23,0.0006545308860950172,-5.0128409191428003e-23,0,0,0,0,0,0,0,0,0.0,0.000453802669653669,0.010826452635228634,2.4293694496154785,0.02600097842514515
2026-08-03T14:53:17.351,10823,8.2,finish,0.0,0.0,,3.1294919903684485e-23,-3.1294919903684485e-23,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,3.1294919903684485e-23,2.4716813918881825e-23,0.0007265856838785112,-3.1294919903684485e-23,0,0,0,0,0,0,0,0,0.001065264455974102,0.00046711848699487746,0.010826452635228634,2.4293694496154785,0.02676391787827015
2026-08-03T14:53:17.368,10843,8.22,finish,0.0,0.0,,1.9537263655727392e-23,-1.9537263655727392e-23,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.9537263655727392e-23,1.5430586311778882e-23,0.00092654163017869,-1.9537263655727392e-23,0,0,0,0,0,0,0,0,0.001065264455974102,0.0004884238005615771,0.010826452635228634,2.4293694496154785,0.0279846228659153
2026-08-03T14:53:17.387,10863,8.24,finish,0.0,0.0,,1.2197017851146272e-23,-1.2197017851146272e-23,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.2197017851146272e-23,9.633238052978803e-24,0.0008720897603780031,-1.2197017851146272e-23,0,0,0,0,0,0,0,0,0.001065264455974102,0.0005044027348048985,0.010826452635228634,2.4293694496154785,0.02890014834702015
2026-08-03T14:53:17.419,10883,8.26,finish,0.0,0.0,,7.614538263352803e-24,-7.614538263352803e-24,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,7.614538263352803e-24,6.0139832684396096e-24,0.0007730872603133321,-7.614538263352803e-24,0,0,0,0,0,0,0,0,0.0,0.0005230448441579938,0.010826452635228634,2.4293694496154785,0.02996826171875
2026-08-03T14:53:17.436,10903,8.28,finish,0.0,0.0,,4.753718807781152e-24,-4.753718807781152e-24,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,4.753718807781152e-24,3.754499859143452e-24,0.0007325357873924077,-4.753718807781152e-24,0,0,0,0,0,0,0,0,0.0,0.0005390238366089761,0.010826452635228634,2.4293694496154785,0.03088379092514515
2026-08-03T14:53:17.450,10923,8.3,finish,0.0,0.0,,2.9677231244340344e-24,-2.9677231244340344e-24,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,2.9677231244340344e-24,2.3439159808428675e-24,0.0008198957075364888,-2.9677231244340344e-24,0,0,0,0,0,0,0,0,0.001065264455974102,0.0005523396539501846,0.010826452635228634,2.4293694496154785,0.0316467322409153
2026-08-03T14:53:17.469,10943,8.32,finish,0.0,0.0,,1.8527350908658517e-24,-1.8527350908658517e-24,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.8527350908658517e-24,1.4632951695570002e-24,0.0004449124098755419,-1.8527350908658517e-24,0,0,0,0,0,0,0,0,0.0,0.0005603291792795062,0.010826452635228634,2.4293694496154785,0.0321044959127903
2026-08-03T14:53:17.487,10963,8.34,finish,0.0,0.0,,1.1566534972144672e-24,-1.1566534972144672e-24,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.1566534972144672e-24,9.135279467319355e-25,0.0005981153808534145,-1.1566534972144672e-24,0,0,0,0,0,0,0,0,0.0,0.0005763081135228276,0.010826452635228634,2.4293694496154785,0.0330200232565403
2026-08-03T14:53:17.518,10983,8.36,finish,0.0,0.0,,7.220930494058829e-25,-7.220930494058829e-25,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,7.220930494058829e-25,5.703109850378632e-25,0.0004154303460381925,-7.220930494058829e-25,0,0,0,0,0,0,0,0,0.0,0.0005816344637423754,0.010826452635228634,2.4293694496154785,0.0333251990377903
2026-08-03T14:53:17.532,11003,8.38,finish,0.0,0.0,,4.507991002387522e-25,-4.507991002387522e-25,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,4.507991002387522e-25,3.560423362468654e-25,0.0008604516042396426,-4.507991002387522e-25,0,0,0,0,0,0,0,0,0.001065264455974102,0.0006002765730954707,0.010826452635228634,2.4293694496154785,0.0343933142721653
2026-08-03T14:53:17.550,11023,8.4,finish,0.0,0.0,,2.814316499639325e-25,-2.814316499639325e-25,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,2.814316499639325e-25,2.222754637194746e-25,0.0009813731303438544,-2.814316499639325e-25,0,0,0,0,0,0,0,0,0.001065264455974102,0.0006215818575583398,0.010826452635228634,2.4293694496154785,0.0356140173971653
2026-08-03T14:53:17.571,11043,8.42,finish,0.0,0.0,,1.7569640736169802e-25,-1.7569640736169802e-25,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.7569640736169802e-25,1.387654773273721e-25,0.0005383242969401181,-1.7569640736169802e-25,0,0,0,0,0,0,0,0,0.0,0.0006295713246800005,0.010826452635228634,2.4293694496154785,0.0360717810690403
2026-08-03T14:53:17.589,11063,8.44,finish,0.0,0.0,,1.096864126834053e-25,-1.096864126834053e-25,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.096864126834053e-25,8.66306030366162e-26,0.0007403466734103858,-1.096864126834053e-25,0,0,0,0,0,0,0,0,0.001065264455974102,0.000642887142021209,0.010826452635228634,2.4293694496154785,0.0368347205221653
2026-08-03T14:53:17.604,11083,8.46,finish,0.0,0.0,,6.847669493618479e-26,-6.847669493618479e-26,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,6.847669493618479e-26,5.40830525778607e-26,0.0009321781108155847,-6.847669493618479e-26,0,0,0,0,0,0,0,0,0.001065264455974102,0.0006641924264840782,0.010826452635228634,2.4293694496154785,0.0380554236471653
2026-08-03T14:53:17.638,11103,8.48,finish,0.0,0.0,,4.2749663597361347e-26,-4.2749663597361347e-26,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,4.2749663597361347e-26,3.376378292235582e-26,0.0004909032140858471,-4.2749663597361347e-26,0,0,0,0,0,0,0,0,0.0,0.0006721818936057389,0.010826452635228634,2.4293694496154785,0.0385131873190403
2026-08-03T14:53:17.655,11123,8.5,finish,0.0,0.0,,2.668840318176706e-26,-2.668840318176706e-26,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,2.668840318176706e-26,2.1078563684219652e-26,0.0005504806758835912,-2.668840318176706e-26,0,0,0,0,0,0,0,0,0.001065264455974102,0.0006801714189350605,0.010826452635228634,2.4293694496154785,0.0389709509909153
2026-08-03T14:53:17.672,11143,8.52,finish,0.0,0.0,,1.666143873453566e-26,-1.666143873453566e-26,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.666143873453566e-26,1.3159242982744357e-26,0.0007453259313479066,-1.666143873453566e-26,0,0,0,0,0,0,0,0,0.001065264455974102,0.0006961503531783819,0.010826452635228634,2.4293694496154785,0.0398864783346653
2026-08-03T14:53:17.689,11163,8.54,finish,0.0,0.0,,1.0401653347539958e-26,-1.0401653347539958e-26,,1,3,0,7,1,1,1,0,0.0,0.0,0.0,1.0401653347539958e-26,8.215249852266104e-27,0.001104659982956946,-1.0401653347539958e-26,0,0,0,0,0,0,0,0,0.001065264455974102,0.0007227819878607988,0.010826452635228634,2.4293694496154785,0.0414123572409153
