pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
1.030999999999949,31960490,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-12.410001754760742,-8.652648910880089,-12.14599609375,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38430,6406,6404,0,0,0,0,0
1.0470000000000255,31980495,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-12.669000625610352,-8.652648910880089,-13.427734375,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38454,6410,6408,0,0,0,0,0
1.0630000000001019,31980495,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-12.669000625610352,-6.073760971426964,-13.427734375,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38454,6410,6408,0,0,0,0,0
1.094000000000051,32020480,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-13.154001235961914,-6.073760971426964,-11.962890625,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38502,6418,6416,0,0,0,0,0
1.1089999999999236,32040480,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-13.376001358032227,-6.073760971426964,-11.962890625,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38526,6422,6420,0,0,0,0,0
1.125,32040480,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-13.376001358032227,-6.073760971426964,-11.962890625,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38526,6422,6420,0,0,0,0,0
1.1410000000000764,32060483,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-13.617998123168945,-6.073760971426964,-12.8173828125,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38550,6426,6424,0,0,0,0,0
1.1720000000000255,32100482,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-14.056001663208008,-6.073760971426964,-10.7421875,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38598,6434,6432,0,0,0,0,0
1.1880000000001019,32120483,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-14.26099967956543,-6.073760971426964,-11.04736328125,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38622,6438,6436,0,0,0,0,0
1.2029999999999745,32120483,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-14.26099967956543,-6.073760971426964,-11.04736328125,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38622,6438,6436,0,0,0,0,0
