pc_time,stm32_us,roll_deg,pitch_deg,yaw_deg,yaw_total_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_g,acc_y_g,acc_z_g,state,rx_count,valid_count,last_error,last_std_id,last_ext_id,last_ide,last_rtr,last_dlc,last_type,error_count,hal_error_count,acc_count,gyro_count,angle_count,yaw_count,config_attempt_count,config_done,config_tx_count,config_tx_error_count,last_config_status
2026-05-25T20:35:36.223,375017554,-1.4160000085830688,-0.05299999937415123,0.006999969482421875,0.006999969482421875,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446050,446040,8,80,0,0,0,8,83,10,1,74340,74340,223020,74340,1,1,5,0,0
2026-05-25T20:35:36.228,375022547,-1.4160000085830688,-0.05299999937415123,0.006999969482421875,0.006999969482421875,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446056,446046,8,80,0,0,0,8,83,10,1,74341,74341,223023,74341,1,1,5,0,0
2026-05-25T20:35:36.233,375027546,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446062,446052,8,80,0,0,0,8,83,10,1,74342,74342,223026,74342,1,1,5,0,0
2026-05-25T20:35:36.238,375032544,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446068,446058,8,80,0,0,0,8,83,10,1,74343,74343,223029,74343,1,1,5,0,0
2026-05-25T20:35:36.243,375037547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446074,446064,8,80,0,0,0,8,83,10,1,74344,74344,223032,74344,1,1,5,0,0
2026-05-25T20:35:36.248,375042547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446080,446070,8,80,0,0,0,8,83,10,1,74345,74345,223035,74345,1,1,5,0,0
2026-05-25T20:35:36.253,375047548,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446086,446076,8,80,0,0,0,8,83,10,1,74346,74346,223038,74346,1,1,5,0,0
2026-05-25T20:35:36.258,375052547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446092,446082,8,80,0,0,0,8,83,10,1,74347,74347,223041,74347,1,1,5,0,0
2026-05-25T20:35:36.263,375057546,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446098,446088,8,80,0,0,0,8,83,10,1,74348,74348,223044,74348,1,1,5,0,0
2026-05-25T20:35:36.268,375062552,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446104,446094,8,80,0,0,0,8,83,10,1,74349,74349,223047,74349,1,1,5,0,0
2026-05-25T20:35:36.273,375067547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446110,446100,8,80,0,0,0,8,83,10,1,74350,74350,223050,74350,1,1,5,0,0
2026-05-25T20:35:36.278,375072545,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446116,446106,8,80,0,0,0,8,83,10,1,74351,74351,223053,74351,1,1,5,0,0
2026-05-25T20:35:36.283,375077546,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446122,446112,8,80,0,0,0,8,83,10,1,74352,74352,223056,74352,1,1,5,0,0
2026-05-25T20:35:36.288,375082547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446128,446118,8,80,0,0,0,8,83,10,1,74353,74353,223059,74353,1,1,5,0,0
2026-05-25T20:35:36.293,375087548,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446134,446124,8,80,0,0,0,8,83,10,1,74354,74354,223062,74354,1,1,5,0,0
2026-05-25T20:35:36.298,375092546,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446140,446130,8,80,0,0,0,8,83,10,1,74355,74355,223065,74355,1,1,5,0,0
2026-05-25T20:35:36.303,375097547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446146,446136,8,80,0,0,0,8,83,10,1,74356,74356,223068,74356,1,1,5,0,0
2026-05-25T20:35:36.308,375102546,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446152,446142,8,80,0,0,0,8,83,10,1,74357,74357,223071,74357,1,1,5,0,0
2026-05-25T20:35:36.313,375107548,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.244140625,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446158,446148,8,80,0,0,0,8,83,10,1,74358,74358,223074,74358,1,1,5,0,0
2026-05-25T20:35:36.318,375112547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.244140625,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446164,446154,8,80,0,0,0,8,83,10,1,74359,74359,223077,74359,1,1,5,0,0
2026-05-25T20:35:36.323,375117557,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.244140625,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446170,446160,8,80,0,0,0,8,83,10,1,74360,74360,223080,74360,1,1,5,0,0
2026-05-25T20:35:36.328,375122548,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.244140625,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446176,446166,8,80,0,0,0,8,83,10,1,74361,74361,223083,74361,1,1,5,0,0
2026-05-25T20:35:36.333,375127550,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.244140625,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446182,446172,8,80,0,0,0,8,83,10,1,74362,74362,223086,74362,1,1,5,0,0
2026-05-25T20:35:36.338,375132545,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.244140625,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446188,446178,8,80,0,0,0,8,83,10,1,74363,74363,223089,74363,1,1,5,0,0
2026-05-25T20:35:36.343,375137547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.244140625,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446194,446184,8,80,0,0,0,8,83,10,1,74364,74364,223092,74364,1,1,5,0,0
2026-05-25T20:35:36.348,375142546,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.244140625,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446200,446190,8,80,0,0,0,8,83,10,1,74365,74365,223095,74365,1,1,5,0,0
2026-05-25T20:35:36.353,375147546,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446206,446196,8,80,0,0,0,8,83,10,1,74366,74366,223098,74366,1,1,5,0,0
2026-05-25T20:35:36.358,375152547,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446212,446202,8,80,0,0,0,8,83,10,1,74367,74367,223101,74367,1,1,5,0,0
2026-05-25T20:35:36.363,375157548,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446218,446208,8,80,0,0,0,8,83,10,1,74368,74368,223104,74368,1,1,5,0,0
2026-05-25T20:35:36.368,375162549,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446224,446214,8,80,0,0,0,8,83,10,1,74369,74369,223107,74369,1,1,5,0,0
2026-05-25T20:35:36.373,375167548,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446230,446220,8,80,0,0,0,8,83,10,1,74370,74370,223110,74370,1,1,5,0,0
2026-05-25T20:35:36.378,375172546,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446236,446226,8,80,0,0,0,8,83,10,1,74371,74371,223113,74371,1,1,5,0,0
2026-05-25T20:35:36.383,375177546,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446242,446232,8,80,0,0,0,8,83,10,1,74372,74372,223116,74372,1,1,5,0,0
2026-05-25T20:35:36.388,375182548,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446248,446238,8,80,0,0,0,8,83,10,1,74373,74373,223119,74373,1,1,5,0,0
2026-05-25T20:35:36.393,375187549,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446254,446244,8,80,0,0,0,8,83,10,1,74374,74374,223122,74374,1,1,5,0,0
2026-05-25T20:35:36.398,375192545,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446260,446250,8,80,0,0,0,8,83,10,1,74375,74375,223125,74375,1,1,5,0,0
2026-05-25T20:35:36.403,375197546,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446266,446256,8,80,0,0,0,8,83,10,1,74376,74376,223128,74376,1,1,5,0,0
2026-05-25T20:35:36.408,375202546,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446272,446262,8,80,0,0,0,8,83,10,1,74377,74377,223131,74377,1,1,5,0,0
2026-05-25T20:35:36.413,375207549,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446278,446268,8,80,0,0,0,8,83,10,1,74378,74378,223134,74378,1,1,5,0,0
2026-05-25T20:35:36.418,375212550,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446284,446274,8,80,0,0,0,8,83,10,1,74379,74379,223137,74379,1,1,5,0,0
2026-05-25T20:35:36.423,375217548,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446290,446280,8,80,0,0,0,8,83,10,1,74380,74380,223140,74380,1,1,5,0,0
2026-05-25T20:35:36.428,375222549,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446296,446286,8,80,0,0,0,8,83,10,1,74381,74381,223143,74381,1,1,5,0,0
2026-05-25T20:35:36.433,375227548,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446302,446292,8,80,0,0,0,8,83,10,1,74382,74382,223146,74382,1,1,5,0,0
2026-05-25T20:35:36.438,375232546,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446308,446298,8,80,0,0,0,8,83,10,1,74383,74383,223149,74383,1,1,5,0,0
2026-05-25T20:35:36.443,375237549,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446314,446304,8,80,0,0,0,8,83,10,1,74384,74384,223152,74384,1,1,5,0,0
2026-05-25T20:35:36.448,375242548,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446320,446310,8,80,0,0,0,8,83,10,1,74385,74385,223155,74385,1,1,5,0,0
2026-05-25T20:35:36.453,375247550,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446326,446316,8,80,0,0,0,8,83,10,1,74386,74386,223158,74386,1,1,5,0,0
2026-05-25T20:35:36.458,375252549,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446332,446322,8,80,0,0,0,8,83,10,1,74387,74387,223161,74387,1,1,5,0,0
2026-05-25T20:35:36.463,375257545,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446338,446328,8,80,0,0,0,8,83,10,1,74388,74388,223164,74388,1,1,5,0,0
2026-05-25T20:35:36.468,375262549,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446344,446334,8,80,0,0,0,8,83,10,1,74389,74389,223167,74389,1,1,5,0,0
2026-05-25T20:35:36.473,375267546,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446350,446340,8,80,0,0,0,8,83,10,1,74390,74390,223170,74390,1,1,5,0,0
2026-05-25T20:35:36.478,375272545,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446356,446346,8,80,0,0,0,8,83,10,1,74391,74391,223173,74391,1,1,5,0,0
2026-05-25T20:35:36.483,375277546,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446362,446352,8,80,0,0,0,8,83,10,1,74392,74392,223176,74392,1,1,5,0,0
2026-05-25T20:35:36.488,375282546,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446368,446358,8,80,0,0,0,8,83,10,1,74393,74393,223179,74393,1,1,5,0,0
2026-05-25T20:35:36.493,375287549,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446374,446364,8,80,0,0,0,8,83,10,1,74394,74394,223182,74394,1,1,5,0,0
2026-05-25T20:35:36.498,375292547,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446380,446370,8,80,0,0,0,8,83,10,1,74395,74395,223185,74395,1,1,5,0,0
2026-05-25T20:35:36.503,375297546,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446386,446376,8,80,0,0,0,8,83,10,1,74396,74396,223188,74396,1,1,5,0,0
2026-05-25T20:35:36.508,375302549,-1.4149999618530273,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446392,446382,8,80,0,0,0,8,83,10,1,74397,74397,223191,74397,1,1,5,0,0
2026-05-25T20:35:36.513,375307548,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,446398,446388,8,80,0,0,0,8,83,10,1,74398,74398,223194,74398,1,1,5,0,0
2026-05-25T20:35:36.518,375312550,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,446404,446394,8,80,0,0,0,8,83,10,1,74399,74399,223197,74399,1,1,5,0,0
2026-05-25T20:35:36.523,375317549,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,446410,446400,8,80,0,0,0,8,83,10,1,74400,74400,223200,74400,1,1,5,0,0
2026-05-25T20:35:36.528,375322547,-1.4149999618530273,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,446416,446406,8,80,0,0,0,8,83,10,1,74401,74401,223203,74401,1,1,5,0,0
2026-05-25T20:35:36.533,375327548,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,446422,446412,8,80,0,0,0,8,83,10,1,74402,74402,223206,74402,1,1,5,0,0
2026-05-25T20:35:36.538,375332546,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,446428,446418,8,80,0,0,0,8,83,10,1,74403,74403,223209,74403,1,1,5,0,0
2026-05-25T20:35:36.543,375337546,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,446434,446424,8,80,0,0,0,8,83,10,1,74404,74404,223212,74404,1,1,5,0,0
2026-05-25T20:35:36.548,375342548,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,446440,446430,8,80,0,0,0,8,83,10,1,74405,74405,223215,74405,1,1,5,0,0
2026-05-25T20:35:36.553,375347549,-1.4149999618530273,-0.05299999937415123,0.006999969482421875,0.006999969482421875,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446446,446436,8,80,0,0,0,8,83,10,1,74406,74406,223218,74406,1,1,5,0,0
2026-05-25T20:35:36.558,375352547,-1.4149999618530273,-0.05299999937415123,0.006999969482421875,0.006999969482421875,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446452,446442,8,80,0,0,0,8,83,10,1,74407,74407,223221,74407,1,1,5,0,0
2026-05-25T20:35:36.563,375357548,-1.4149999618530273,-0.05299999937415123,0.006999969482421875,0.006999969482421875,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446458,446448,8,80,0,0,0,8,83,10,1,74408,74408,223224,74408,1,1,5,0,0
2026-05-25T20:35:36.568,375362552,-1.4149999618530273,-0.05299999937415123,0.006999969482421875,0.006999969482421875,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446464,446454,8,80,0,0,0,8,83,10,1,74409,74409,223227,74409,1,1,5,0,0
2026-05-25T20:35:36.573,375367550,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446470,446460,8,80,0,0,0,8,83,10,1,74410,74410,223230,74410,1,1,5,0,0
2026-05-25T20:35:36.578,375372548,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446476,446466,8,80,0,0,0,8,83,10,1,74411,74411,223233,74411,1,1,5,0,0
2026-05-25T20:35:36.583,375377549,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446482,446472,8,80,0,0,0,8,83,10,1,74412,74412,223236,74412,1,1,5,0,0
2026-05-25T20:35:36.588,375382550,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446488,446478,8,80,0,0,0,8,83,10,1,74413,74413,223239,74413,1,1,5,0,0
2026-05-25T20:35:36.593,375387546,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.1220703125,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446494,446484,8,80,0,0,0,8,83,10,1,74414,74414,223242,74414,1,1,5,0,0
2026-05-25T20:35:36.598,375392547,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.1220703125,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446500,446490,8,80,0,0,0,8,83,10,1,74415,74415,223245,74415,1,1,5,0,0
2026-05-25T20:35:36.603,375397548,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.1220703125,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446506,446496,8,80,0,0,0,8,83,10,1,74416,74416,223248,74416,1,1,5,0,0
2026-05-25T20:35:36.608,375402557,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.1220703125,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446512,446502,8,80,0,0,0,8,83,10,1,74417,74417,223251,74417,1,1,5,0,0
2026-05-25T20:35:36.613,375407549,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.1220703125,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446518,446508,8,80,0,0,0,8,83,10,1,74418,74418,223254,74418,1,1,5,0,0
2026-05-25T20:35:36.618,375412552,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.1220703125,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446524,446514,8,80,0,0,0,8,83,10,1,74419,74419,223257,74419,1,1,5,0,0
2026-05-25T20:35:36.623,375417546,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.1220703125,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446530,446520,8,80,0,0,0,8,83,10,1,74420,74420,223260,74420,1,1,5,0,0
2026-05-25T20:35:36.628,375422548,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.1220703125,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446536,446526,8,80,0,0,0,8,83,10,1,74421,74421,223263,74421,1,1,5,0,0
2026-05-25T20:35:36.633,375427549,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446542,446532,8,80,0,0,0,8,83,10,1,74422,74422,223266,74422,1,1,5,0,0
2026-05-25T20:35:36.638,375432546,-1.4149999618530273,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,446548,446538,8,80,0,0,0,8,83,10,1,74423,74423,223269,74423,1,1,5,0,0
