pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.8279999999999745,45780530,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,11.004999160766602,76.90567016601562,31.1279296875,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55014,9170,9168,0,0,0,0,0
0.8440000000000509,45780530,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,11.004999160766602,76.90567016601562,31.1279296875,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55014,9170,9168,0,0,0,0,0
0.875,45820490,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,12.131999969482422,76.90567016601562,29.35791015625,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55062,9178,9176,0,0,0,0,0
0.8910000000000764,45840494,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,12.70199966430664,76.90567016601562,30.82275390625,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55086,9182,9180,0,0,0,0,0
0.9070000000001528,45860493,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,13.280999183654785,76.90567016601562,30.82275390625,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55110,9186,9184,0,0,0,0,0
0.9220000000000255,45880490,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,13.858999252319336,76.90567016601562,31.73828125,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55134,9190,9188,0,0,0,0,0
0.9380000000001019,45900488,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,14.442999839782715,76.90567016601562,31.73828125,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55158,9194,9192,0,0,0,0,0
0.9690000000000509,45940501,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,15.484999656677246,76.90567016601562,26.55029296875,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55206,9202,9200,0,0,0,0,0
0.9850000000001273,45960488,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,15.986000061035156,76.90567016601562,26.85546875,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55230,9206,9204,0,0,0,0,0
1.0,45960488,1,EXEC,3,3.0,90.12863159179688,13.22296142578125,15.986000061035156,76.90567016601562,26.85546875,0.0,2755.999755859375,2675.0,-2755.999755859375,2702.0,-2755.999755859375,2688.0,2755.999755859375,2694.0,1,1,1,1,1,2,55230,9206,9204,0,0,0,0,0
